t,signal
49.095,0.9897795623218955
49.1,0.9897844709948298
49.105,0.9897893773391698
49.11,0.9897942813560016
49.115,0.9897991830464101
49.12,0.9898040824114805
49.125,0.989808979452297
49.13,0.9898138741699434
49.135,0.9898187665655032
49.14,0.989823656640059
49.145,0.9898285443946934
49.15,0.9898334298304882
49.155,0.9898383129485246
49.16,0.989843193749884
49.165,0.9898480722356464
49.17,0.9898529484068921
49.175,0.9898578222647
49.18,0.9898626938101492
49.185,0.9898675630443182
49.19,0.9898724299682853
49.195,0.9898772945831272
49.2,0.9898821568899215
49.205,0.9898870168897446
49.21,0.9898918745836721
49.215,0.9898967299727799
49.22,0.9899015830581427
49.225,0.9899064338408352
49.23,0.9899112823219316
49.235,0.9899161285025049
49.24,0.9899209723836286
49.245,0.9899258139663752
49.25,0.989930653251817
49.255,0.9899354902410251
49.26,0.9899403249350708
49.265,0.9899451573350248
49.27,0.9899499874419572
49.275,0.9899548152569377
49.28,0.9899596407810353
49.285,0.9899644640153187
49.29,0.9899692849608559
49.295,0.989974103618715
49.3,0.9899789199899629
49.305,0.9899837340756665
49.31,0.989988545876892
49.315,0.9899933553947051
49.32,0.989998162630171
49.325,0.9900029675843547
49.33,0.9900077702583203
49.335,0.9900125706531316
49.34,0.990017368769852
49.345,0.9900221646095444
49.35,0.990026958173271
49.355,0.9900317494620938
49.36,0.9900365384770742
49.365,0.9900413252192731
49.37,0.990046109689751
49.375,0.9900508918895675
49.38,0.9900556718197823
49.385,0.9900604494814546
49.39,0.9900652248756424
49.395,0.9900699980034042
49.4,0.9900747688657973
49.405,0.9900795374638787
49.41,0.9900843037987049
49.415,0.9900890678713326
49.42,0.9900938296828166
49.425,0.9900985892342122
49.43,0.9901033465265744
49.435,0.9901081015609571
49.44,0.9901128543384142
49.445,0.9901176048599987
49.45,0.9901223531267633
49.455,0.9901270991397605
49.46,0.9901318429000417
49.465,0.9901365844086588
49.47,0.990141323666662
49.475,0.9901460606751016
49.48,0.9901507954350279
49.485,0.9901555279474901
49.49,0.990160258213537
49.495,0.990164986234217
49.5,0.9901697120105781
49.505,0.9901744355436678
49.51,0.9901791568345332
49.515,0.9901838758842207
49.52,0.9901885926937761
49.525,0.9901933072642457
49.53,0.9901980195966735
49.535,0.9902027296921049
49.54,0.9902074375515836
49.545,0.9902121431761537
49.55,0.9902168465668579
49.555,0.9902215477247394
49.56,0.9902262466508399
49.565,0.9902309433462015
49.57,0.9902356378118653
49.575,0.9902403300488722
49.58,0.9902450200582625
49.585,0.9902497078410761
49.59,0.9902543933983525
49.595,0.9902590767311303
49.6,0.9902637578404482
49.605,0.9902684367273441
49.61,0.9902731133928554
49.615,0.9902777878380191
49.62,0.9902824600638718
49.625,0.9902871300714496
49.63,0.9902917978617881
49.635,0.9902964634359225
49.64,0.9903011267948872
49.645,0.9903057879397166
49.65,0.9903104468714444
49.655,0.9903151035911039
49.66,0.9903197580997277
49.665,0.9903244103983482
49.67,0.9903290604879972
49.675,0.9903337083697059
49.68,0.9903383540445055
49.685,0.9903429975134261
49.69,0.990347638777498
49.695,0.9903522778377506
49.7,0.9903569146952125
49.705,0.9903615493509127
49.71,0.9903661818058791
49.715,0.9903708120611393
49.72,0.9903754401177207
49.725,0.9903800659766496
49.73,0.9903846896389523
49.735,0.9903893111056548
49.74,0.9903939303777819
49.745,0.9903985474563587
49.75,0.9904031623424094
49.755,0.9904077750369579
49.76,0.9904123855410277
49.765,0.9904169938556417
49.77,0.9904215999818223
49.775,0.9904262039205917
49.78,0.9904308056729709
49.785,0.9904354052399815
49.79,0.990440002622644
49.795,0.9904445978219785
49.8,0.9904491908390047
49.805,0.9904537816747414
49.81,0.990458370330208
49.815,0.9904629568064224
49.82,0.9904675411044023
49.825,0.9904721232251652
49.83,0.990476703169728
49.835,0.9904812809391071
49.84,0.9904858565343186
49.845,0.9904904299563778
49.85,0.9904950012062999
49.855,0.9904995702850993
49.86,0.9905041371937902
49.865,0.9905087019333862
49.87,0.9905132645049006
49.875,0.990517824909346
49.88,0.9905223831477346
49.885,0.9905269392210784
49.89,0.9905314931303885
49.895,0.9905360448766759
49.9,0.990540594460951
49.905,0.9905451418842237
49.91,0.9905496871475036
49.915,0.9905542302517995
49.92,0.9905587711981202
49.925,0.9905633099874737
49.93,0.9905678466208676
49.935,0.9905723810993092
49.94,0.9905769134238053
49.945,0.9905814435953622
49.95,0.9905859716149853
49.955,0.9905904974836803
49.96,0.9905950212024522
49.965,0.9905995427723052
49.97,0.9906040621942432
49.975,0.9906085794692701
49.98,0.9906130945983886
49.985,0.9906176075826015
49.99,0.9906221184229108
49.995,0.9906266271203186
50,0.9906311336758254
50.005,0.9906356380904325
50.01,0.9906401403651404
50.015,0.9906446405009485
50.02,0.9906491384988563
50.025,0.9906536343598629
50.03,0.9906581280849667
50.035,0.9906626196751657
50.04,0.9906671091314575
50.045,0.9906715964548394
50.05,0.9906760816463078
50.055,0.9906805647068592
50.06,0.9906850456374892
50.065,0.9906895244391931
50.07,0.9906940011129659
50.075,0.990698475659802
50.08,0.990702948080695
50.085,0.9907074183766386
50.09,0.9907118865486263
50.095,0.99071635259765
50.1,0.9907208165247021
50.105,0.9907252783307745
50.11,0.9907297380168579
50.115,0.9907341955839437
50.12,0.9907386510330219
50.125,0.9907431043650825
50.13,0.9907475555811146
50.135,0.9907520046821074
50.14,0.9907564516690496
50.145,0.9907608965429289
50.15,0.9907653393047331
50.155,0.9907697799554496
50.16,0.990774218496065
50.165,0.9907786549275651
50.17,0.9907830892509363
50.175,0.9907875214671635
50.18,0.990791951577232
50.185,0.9907963795821261
50.19,0.9908008054828299
50.195,0.9908052292803269
50.2,0.9908096509756001
50.205,0.9908140705696322
50.21,0.9908184880634057
50.215,0.990822903457902
50.22,0.9908273167541027
50.225,0.9908317279529887
50.23,0.9908361370555401
50.235,0.9908405440627372
50.24,0.9908449489755593
50.245,0.9908493517949856
50.25,0.9908537525219949
50.255,0.9908581511575651
50.26,0.9908625477026743
50.265,0.9908669421582993
50.27,0.9908713345254174
50.275,0.9908757248050047
50.28,0.9908801129980375
50.285,0.990884499105491
50.29,0.9908888831283402
50.295,0.9908932650675603
50.3,0.9908976449241248
50.305,0.9909020226990077
50.31,0.9909063983931824
50.315,0.9909107720076217
50.32,0.9909151435432979
50.325,0.990919513001183
50.33,0.9909238803822485
50.335,0.9909282456874655
50.34,0.9909326089178048
50.345,0.990936970074236
50.35,0.9909413291577296
50.355,0.9909456861692543
50.36,0.9909500411097792
50.365,0.9909543939802726
50.37,0.990958744781703
50.375,0.9909630935150372
50.38,0.9909674401812426
50.385,0.990971784781286
50.39,0.9909761273161332
50.395,0.9909804677867503
50.4,0.9909848061941023
50.405,0.9909891425391543
50.41,0.9909934768228709
50.415,0.9909978090462158
50.42,0.9910021392101528
50.425,0.9910064673156448
50.43,0.9910107933636545
50.435,0.9910151173551442
50.44,0.9910194392910758
50.445,0.9910237591724105
50.45,0.9910280770001093
50.455,0.9910323927751328
50.46,0.9910367064984407
50.465,0.991041018170993
50.47,0.9910453277937485
50.475,0.9910496353676661
50.48,0.991053940893704
50.485,0.9910582443728202
50.49,0.9910625458059718
50.495,0.9910668451941163
50.5,0.9910711425382097
50.505,0.9910754378392086
50.51,0.9910797310980682
50.515,0.991084022315744
50.52,0.9910883114931908
50.525,0.9910925986313627
50.53,0.9910968837312137
50.535,0.9911011667936976
50.54,0.9911054478197671
50.545,0.9911097268103749
50.55,0.9911140037664731
50.555,0.9911182786890137
50.56,0.9911225515789478
50.565,0.991126822437226
50.57,0.9911310912647995
50.575,0.9911353580626178
50.58,0.9911396228316302
50.585,0.9911438855727862
50.59,0.9911481462870346
50.595,0.9911524049753234
50.6,0.9911566616386005
50.605,0.9911609162778136
50.61,0.991165168893909
50.615,0.9911694194878339
50.62,0.991173668060534
50.625,0.9911779146129551
50.63,0.9911821591460427
50.635,0.9911864016607408
50.64,0.9911906421579946
50.645,0.9911948806387477
50.65,0.9911991171039436
50.655,0.9912033515545257
50.66,0.991207583991436
50.665,0.9912118144156175
50.67,0.9912160428280111
50.675,0.9912202692295589
50.68,0.9912244936212015
50.685,0.9912287160038793
50.69,0.9912329363785326
50.695,0.9912371547461009
50.7,0.9912413711075234
50.705,0.9912455854637389
50.71,0.9912497978156856
50.715,0.9912540081643019
50.72,0.9912582165105246
50.725,0.9912624228552913
50.73,0.9912666271995385
50.735,0.9912708295442022
50.74,0.9912750298902182
50.745,0.991279228238522
50.75,0.9912834245900487
50.755,0.9912876189457323
50.76,0.9912918113065071
50.765,0.9912960016733068
50.77,0.9913001900470645
50.775,0.991304376428713
50.78,0.9913085608191846
50.785,0.9913127432194115
50.79,0.991316923630325
50.795,0.9913211020528563
50.8,0.9913252784879357
50.805,0.9913294529364938
50.81,0.9913336253994603
50.815,0.9913377958777645
50.82,0.9913419643723353
50.825,0.9913461308841016
50.83,0.9913502954139911
50.835,0.9913544579629313
50.84,0.99135861853185
50.845,0.9913627771216736
50.85,0.9913669337333287
50.855,0.9913710883677413
50.86,0.991375241025837
50.865,0.9913793917085405
50.87,0.9913835404167771
50.875,0.9913876871514707
50.88,0.9913918319135454
50.885,0.9913959747039245
50.89,0.9914001155235309
50.895,0.9914042543732873
50.9,0.991408391254116
50.905,0.9914125261669384
50.91,0.9914166591126763
50.915,0.9914207900922503
50.92,0.9914249191065808
50.925,0.9914290461565883
50.93,0.9914331712431922
50.935,0.9914372943673115
50.94,0.9914414155298653
50.945,0.9914455347317719
50.95,0.9914496519739491
50.955,0.9914537672573146
50.96,0.9914578805827855
50.965,0.9914619919512786
50.97,0.9914661013637099
50.975,0.9914702088209957
50.98,0.9914743143240508
50.985,0.9914784178737909
50.99,0.9914825194711303
50.995,0.9914866191169834
51,0.9914907168122635
51.005,0.9914948125578843
51.01,0.9914989063547586
51.015,0.9915029982037991
51.02,0.9915070881059176
51.025,0.9915111760620261
51.03,0.9915152620730356
51.035,0.991519346139857
51.04,0.9915234282634009
51.045,0.9915275084445773
51.05,0.9915315866842955
51.055,0.991535662983465
51.06,0.9915397373429944
51.065,0.9915438097637922
51.07,0.991547880246766
51.075,0.9915519487928237
51.08,0.9915560154028721
51.085,0.9915600800778182
51.09,0.9915641428185678
51.095,0.9915682036260273
51.1,0.9915722625011018
51.105,0.9915763194446963
51.11,0.9915803744577156
51.115,0.9915844275410638
51.12,0.9915884786956447
51.125,0.9915925279223616
51.13,0.9915965752221175
51.135,0.9916006205958151
51.14,0.9916046640443563
51.145,0.9916087055686429
51.15,0.9916127451695762
51.155,0.9916167828480571
51.16,0.9916208186049861
51.165,0.9916248524412632
51.17,0.9916288843577883
51.175,0.9916329143554601
51.18,0.991636942435178
51.185,0.9916409685978401
51.19,0.9916449928443445
51.195,0.9916490151755889
51.2,0.9916530355924702
51.205,0.9916570540958854
51.21,0.9916610706867309
51.215,0.9916650853659025
51.22,0.9916690981342957
51.225,0.9916731089928058
51.23,0.9916771179423275
51.235,0.9916811249837549
51.24,0.9916851301179823
51.245,0.9916891333459028
51.25,0.9916931346684098
51.255,0.9916971340863957
51.26,0.991701131600753
51.265,0.9917051272123732
51.27,0.9917091209221482
51.275,0.991713112730969
51.28,0.9917171026397257
51.285,0.9917210906493092
51.29,0.9917250767606088
51.295,0.9917290609745142
51.3,0.9917330432919143
51.305,0.9917370237136977
51.31,0.9917410022407526
51.315,0.9917449788739667
51.32,0.9917489536142277
51.325,0.9917529264624221
51.33,0.9917568974194368
51.335,0.9917608664861579
51.34,0.9917648336634709
51.345,0.9917687989522614
51.35,0.9917727623534143
51.355,0.9917767238678139
51.36,0.991780683496345
51.365,0.9917846412398905
51.37,0.9917885970993343
51.375,0.9917925510755587
51.38,0.9917965031694469
51.385,0.9918004533818805
51.39,0.9918044017137413
51.395,0.9918083481659109
51.4,0.9918122927392699
51.405,0.9918162354346988
51.41,0.9918201762530778
51.415,0.9918241151952866
51.42,0.9918280522622042
51.425,0.9918319874547099
51.43,0.9918359207736818
51.435,0.9918398522199982
51.44,0.9918437817945367
51.445,0.9918477094981742
51.45,0.9918516353317882
51.455,0.9918555592962549
51.46,0.9918594813924502
51.465,0.99186340162125
51.47,0.9918673199835294
51.475,0.9918712364801633
51.48,0.9918751511120262
51.485,0.9918790638799919
51.49,0.9918829747849345
51.495,0.9918868838277272
51.5,0.9918907910092423
51.505,0.9918946963303525
51.51,0.9918985997919303
51.515,0.9919025013948467
51.52,0.9919064011399733
51.525,0.9919102990281813
51.53,0.9919141950603405
51.535,0.9919180892373212
51.54,0.9919219815599931
51.545,0.9919258720292256
51.55,0.9919297606458873
51.555,0.9919336474108468
51.56,0.9919375323249721
51.565,0.9919414153891309
51.57,0.9919452966041904
51.575,0.9919491759710177
51.58,0.9919530534904789
51.585,0.9919569291634406
51.59,0.9919608029907679
51.595,0.9919646749733265
51.6,0.9919685451119808
51.605,0.9919724134075958
51.61,0.9919762798610354
51.615,0.9919801444731634
51.62,0.9919840072448427
51.625,0.9919878681769365
51.63,0.9919917272703075
51.635,0.9919955845258177
51.64,0.9919994399443286
51.645,0.9920032935267016
51.65,0.9920071452737976
51.655,0.9920109951864774
51.66,0.992014843265601
51.665,0.9920186895120279
51.67,0.9920225339266177
51.675,0.9920263765102292
51.68,0.9920302172637211
51.685,0.9920340561879516
51.69,0.992037893283778
51.695,0.9920417285520585
51.7,0.9920455619936497
51.705,0.9920493936094079
51.71,0.9920532234001898
51.715,0.9920570513668507
51.72,0.9920608775102464
51.725,0.9920647018312319
51.73,0.9920685243306614
51.735,0.9920723450093896
51.74,0.9920761638682704
51.745,0.9920799809081567
51.75,0.992083796129902
51.755,0.992087609534359
51.76,0.9920914211223799
51.765,0.9920952308948167
51.77,0.9920990388525205
51.775,0.9921028449963429
51.78,0.9921066493271342
51.785,0.992110451845745
51.79,0.9921142525530253
51.795,0.9921180514498243
51.8,0.9921218485369914
51.805,0.9921256438153753
51.81,0.9921294372858246
51.815,0.992133228949187
51.82,0.9921370188063101
51.825,0.9921408068580413
51.83,0.9921445931052275
51.835,0.9921483775487149
51.84,0.9921521601893495
51.845,0.9921559410279773
51.85,0.9921597200654433
51.855,0.9921634973025922
51.86,0.992167272740269
51.865,0.9921710463793173
51.87,0.9921748182205813
51.875,0.9921785882649039
51.88,0.9921823565131282
51.885,0.9921861229660971
51.89,0.9921898876246522
51.895,0.9921936504896358
51.9,0.9921974115618889
51.905,0.9922011708422528
51.91,0.9922049283315677
51.915,0.9922086840306742
51.92,0.9922124379404121
51.925,0.9922161900616211
51.93,0.9922199403951398
51.935,0.9922236889418072
51.94,0.9922274357024615
51.945,0.9922311806779408
51.95,0.9922349238690824
51.955,0.9922386652767237
51.96,0.9922424049017015
51.965,0.992246142744852
51.97,0.9922498788070112
51.975,0.9922536130890149
51.98,0.9922573455916982
51.985,0.9922610763158961
51.99,0.9922648052624429
51.995,0.9922685324321727
52,0.9922722578259194
52.005,0.9922759814445162
52.01,0.992279703288796
52.015,0.9922834233595914
52.02,0.9922871416577348
52.025,0.9922908581840576
52.03,0.9922945729393913
52.035,0.9922982859245674
52.04,0.9923019971404159
52.045,0.9923057065877674
52.05,0.9923094142674519
52.055,0.9923131201802985
52.06,0.9923168243271367
52.065,0.9923205267087952
52.07,0.9923242273261024
52.075,0.9923279261798862
52.08,0.992331623270974
52.085,0.9923353186001932
52.09,0.992339012168371
52.095,0.9923427039763332
52.1,0.9923463940249062
52.105,0.9923500823149161
52.11,0.9923537688471877
52.115,0.9923574536225461
52.12,0.9923611366418158
52.125,0.9923648179058212
52.13,0.9923684974153859
52.135,0.9923721751713335
52.14,0.9923758511744869
52.145,0.992379525425669
52.15,0.9923831979257018
52.155,0.9923868686754077
52.16,0.9923905376756077
52.165,0.9923942049271234
52.17,0.9923978704307751
52.175,0.9924015341873837
52.18,0.9924051961977691
52.185,0.9924088564627509
52.19,0.9924125149831483
52.195,0.9924161717597803
52.2,0.9924198267934654
52.205,0.9924234800850219
52.21,0.9924271316352674
52.215,0.9924307814450196
52.22,0.9924344295150952
52.225,0.9924380758463109
52.23,0.9924417204394832
52.235,0.9924453632954278
52.24,0.9924490044149603
52.245,0.9924526437988959
52.25,0.9924562814480491
52.255,0.9924599173632346
52.26,0.9924635515452664
52.265,0.9924671839949581
52.27,0.9924708147131232
52.275,0.9924744437005744
52.28,0.992478070958124
52.285,0.9924816964865845
52.29,0.9924853202867675
52.295,0.9924889423594847
52.3,0.9924925627055471
52.305,0.9924961813257649
52.31,0.9924997982209489
52.315,0.9925034133919088
52.32,0.9925070268394546
52.325,0.9925106385643948
52.33,0.9925142485675384
52.335,0.9925178568496941
52.34,0.9925214634116699
52.345,0.9925250682542733
52.35,0.9925286713783117
52.355,0.9925322727845922
52.36,0.9925358724739213
52.365,0.9925394704471051
52.37,0.9925430667049497
52.375,0.9925466612482604
52.38,0.9925502540778423
52.385,0.9925538451945002
52.39,0.9925574345990383
52.395,0.9925610222922608
52.4,0.9925646082749712
52.405,0.9925681925479728
52.41,0.9925717751120684
52.415,0.9925753559680607
52.42,0.992578935116752
52.425,0.9925825125589437
52.43,0.992586088295437
52.435,0.9925896623270335
52.44,0.9925932346545338
52.445,0.9925968052787378
52.45,0.9926003742004458
52.455,0.9926039414204573
52.46,0.9926075069395716
52.465,0.9926110707585873
52.47,0.992614632878303
52.475,0.9926181932995166
52.48,0.9926217520230262
52.485,0.9926253090496289
52.49,0.9926288643801215
52.495,0.9926324180153014
52.5,0.9926359699559641
52.505,0.9926395202029057
52.51,0.992643068756922
52.515,0.992646615618808
52.52,0.9926501607893584
52.525,0.9926537042693679
52.53,0.9926572460596301
52.535,0.9926607861609392
52.54,0.9926643245740882
52.545,0.9926678612998705
